ID,SENTENCE,COARSE_PRED,FILTERED_FINE_CANDIDATES,FINE_PRED,FINE_LABELS,FINE_CANDIDATES
semcor_d153.s041,"With that he hurried up the stairs , followed by her suspicious gaze . When Alex entered his room , the doctor was already preparing a nest in the straw <<<case>>> , six eggs ready for the hen 's attentions .",case.n.h.02,"['case.n.05', 'case.n.10', 'font.n.01', 'sheath.n.02', 'shell.n.08', 'casing.n.03', 'case.n.18', 'case.n.19']",case.n.05,['case.n.05'],"['case.n.01', 'event.n.02', 'lawsuit.n.01', 'case.n.04', 'case.n.05', 'case.n.06', 'subject.n.06', 'case.n.08', 'case.n.09', 'case.n.10', 'case.n.11', 'case.n.12', 'character.n.05', 'font.n.01', 'sheath.n.02', 'shell.n.08', 'casing.n.03', 'case.n.18', 'case.n.19', 'case.n.20']"
semcor_d097.s195,Is this a nut-house ? Am I <<<nuts>>> ?,nut.n.h.01,['nut.n.02'],nut.n.02,['nut.n.02'],"['nut.n.01', 'nut.n.02', 'nut.n.03', 'en.n.01', 'crackpot.n.01', 'addict.n.01', 'testis.n.01']"
semcor_d298.s084,Break the end corners with a slight 45 degree chamfer . Drill a No. 50 hole 1 - 1 4 '' from one end and <<<tap>>> 2 - 56 .,tap.v.h.01,"['tap.v.01', 'tap.v.02', 'exploit.v.02', 'wiretap.v.01', 'tap.v.06', 'tap.v.10', 'tap.v.11']",tap.v.01,['tap.v.01'],"['tap.v.01', 'tap.v.02', 'tap.v.03', 'exploit.v.02', 'wiretap.v.01', 'tap.v.06', 'tap.v.07', 'tap.v.08', 'tapdance.v.01', 'tap.v.10', 'tap.v.11', 'solicit.v.01']"
anchorage.n.01_example.1,The mother provides emotional <<<anchorage>>> for the entire family .,anchorage.n.h.02,"['anchorage.n.01', 'anchorage.n.02', 'anchorage.n.04', 'anchorage.n.05']",anchorage.n.01,['anchorage.n.01'],"['anchorage.n.01', 'anchorage.n.02', 'anchorage.n.03', 'anchorage.n.04', 'anchorage.n.05']"
conk.v.02_example.0,The stranger <<<conked>>> him and he fainted .,conk.v.h.02,['conk.v.02'],conk.v.02,['conk.v.02'],"['stall.v.02', 'conk.v.02', 'die.v.01', 'faint.v.01']"
molar.a.04_example.0,Such <<<molar>>> problems of personality as the ego functions .,molar.a.h.01,['molar.a.04'],molar.a.04,['molar.a.04'],"['molar.a.01', 'molar.a.02', 'molar.a.03', 'molar.a.04']"
apparitional.s.01_example.2,<<<Spectral>>> emanations .,apparitional.a.h.01,['apparitional.s.01'],apparitional.s.01,['apparitional.s.01'],"['spectral.a.01', 'apparitional.s.01']"
semcor_d343.s062,Prince Sihanouk 's powers of prognostication some day may be confirmed but history is not likely to praise the courage of his convictions . Commerce Secretary Hodges seems to have been <<<cast>>> in the role of pacemaker for official Washington 's economic forecasters .,cast.v.h.02,"['cast.v.03', 'cast.v.05']",cast.v.03,['cast.v.03'],"['project.v.10', 'cast.v.02', 'cast.v.03', 'hurl.v.01', 'cast.v.05', 'roll.v.12', 'cast.v.07', 'shed.v.01', 'draw.v.14', 'frame.v.04', 'vomit.v.01']"
semcor_d173.s000,"It is worth dwelling in some detail on the crisis of this story , because it brings together a number of characteristic elements and makes of them a curious , <<<riddling>>> compound obscurely but centrally significant for Mann 's work .",riddle.v.h.01,"['riddle.v.02', 'riddle.v.05', 'riddle.v.06']",riddle.v.02,['riddle.v.02'],"['riddle.v.01', 'riddle.v.02', 'riddle.v.03', 'permeate.v.01', 'riddle.v.05', 'riddle.v.06']"
wrack.n.02_example.0,<<<Wrack>>> and ruin .,wrack.n.h.03,['wrack.n.02'],wrack.n.02,['wrack.n.02'],"['wrack.n.01', 'wrack.n.02', 'sea_wrack.n.02']"
boiling_point.n.01_example.0,They brought the water to a <<<boil>>> .,boil.n.h.01,['boiling_point.n.01'],boiling_point.n.01,['boiling_point.n.01'],"['boil.n.01', 'boiling_point.n.01']"
recount.v.02_example.0,We had to <<<recount>>> all the votes after an accusation of fraud was made .,recount.v.h.02,['recount.v.02'],recount.v.02,['recount.v.02'],"['tell.v.03', 'recount.v.02']"
shiva.n.01_example.0,The family is sitting <<<shiva>>> .,shibah.n.h.01,['shiva.n.01'],shiva.n.01,['shiva.n.01'],"['shiva.n.01', 'siva.n.01']"
anchorage.n.01_example.0,The plant needs a firm <<<anchorage>>> .,anchorage.n.h.02,"['anchorage.n.01', 'anchorage.n.02', 'anchorage.n.04', 'anchorage.n.05']",anchorage.n.01,['anchorage.n.01'],"['anchorage.n.01', 'anchorage.n.02', 'anchorage.n.03', 'anchorage.n.04', 'anchorage.n.05']"
semcor_d006.s001,"The letters of the common soldiers are rich in humor . Indeed , no richer humor is to be found in the whole of American literature than in the letters of the semi-literate men who wore the blue and the <<<gray>>> .",gray.n.h.06,['grey.n.04'],grey.n.04,['grey.n.04'],"['gray.n.01', 'grey.n.06', 'grey.n.04', 'grey.n.07', 'gray.n.05', 'gray.n.06', 'gray.n.07', 'gray.n.08', 'gray.n.09']"
semcor_d116.s050,"He was big chested , big-shouldered and heavy-armed . His face was ruddy and heavy and <<<unlined>>> , and when he laughed he showed his teeth , which were big and white and strong and unquestionably home-grown .",unlined.a.h.01,['seamless.s.02'],seamless.s.02,['seamless.s.02'],"['unlined.a.01', 'seamless.s.02']"
ring.v.06_example.0,<<<Ring>>> birds .,ring.v.h.01,"['surround.v.01', 'ring.v.06']",ring.v.06,['ring.v.06'],"['ring.v.01', 'resound.v.01', 'ring.v.03', 'call.v.03', 'surround.v.01', 'ring.v.06']"
semcor_d218.s031,"`` I would expect the proposed committee to hold public hearings '' , Mr. Notte said , `` to obtain the views of the general public and religious , labor and special-interest groups <<<affected>>> by these laws '' .",affect.v.h.02,"['involve.v.01', 'feign.v.01']",involve.v.01,['involve.v.01'],"['affect.v.01', 'affect.v.02', 'involve.v.01', 'feign.v.01', 'affect.v.05']"
semcor_d122.s168,Ludie took his slingshot and climbed to the rooftop to shoot at crows . Ludie chewed roofer 's <<<tar>>> .,pitch.n.h.02,['pitch.n.06'],pitch.n.06,['pitch.n.06'],"['pitch.n.06', 'mariner.n.01']"
semcor_d304.s041,Everybody else was allowed to <<<file>>> off the plane after it touched down at El Paso at 4 : 18 a. m. .,file.v.h.02,['file.v.03'],file.v.03,['file.v.03'],"['file.v.01', 'file.v.02', 'file.v.03', 'charge.v.06', 'file.v.05']"
semcor_d086.s025,"The parties were on the whole unprepared for elections , while the people were still experiencing post independence let-down and suffering the after effects of poor harvests in 1957 . Despite the internal and international crises that harassed <<<Morocco>>> the elections remained a central issue .",al-magrib.n.h.01,['morocco.n.01'],morocco.n.01,['morocco.n.01'],"['morocco.n.01', 'morocco.n.02']"
semcor_d083.s054,Telephone wires from Louis Dufresne 's house in East Manchester to the Dufresne lumber job near Bourn Pond were up about 1895 . Eber l. taylor of Manchester Depot recorded the setting of phone <<<poles>>> in East Dorset and Barnumville in his diary for 1906 .,pole.n.h.02,"['pole.n.01', 'perch.n.02', 'perch.n.03', 'pole.n.09']",pole.n.01,['pole.n.01'],"['pole.n.01', 'pole.n.02', 'pole.n.03', 'perch.n.02', 'perch.n.03', 'pole.n.06', 'pole.n.07', 'terminal.n.02', 'pole.n.09', 'pole.n.10']"
semcor_d121.s171,"They were going to town , and they were both excited . Wilson backed the team into the <<<traces>>> , and wished they were n't going to town at all .",trace.n.h.02,['trace.n.05'],trace.n.05,['trace.n.05'],"['trace.n.01', 'trace.n.02', 'touch.n.03', 'tracing.n.02', 'trace.n.05', 'trace.n.06']"
semcor_d023.s028,"He paused only long enough to ascertain that Jess 's buckskin was still missing and that his own <<<gray>>> was all right , then climbed through a back window and dropped to the ground outside .",gray.n.h.07,['grey.n.07'],grey.n.07,['grey.n.07'],"['gray.n.01', 'grey.n.06', 'grey.n.04', 'grey.n.07', 'gray.n.05', 'gray.n.06', 'gray.n.07', 'gray.n.08', 'gray.n.09']"
port.v.03_example.0,The ship finally <<<ported>>> .,port.v.h.01,"['port.v.02', 'port.v.03']",port.v.03,['port.v.03'],"['port.v.01', 'port.v.02', 'port.v.03', 'port.v.04', 'port.v.05', 'port.v.06', 'port.v.07', 'port.v.08']"
semcor_d068.s032,"Johnson never would have believed she had a son that age . Mrs. roebuck thought Johnson was a `` sweet bawh t ' <<<lah>>> lahk thet '' , but her Herman was getting to be a man , there was no getting around it .",lie.v.h.02,['lie.v.05'],lie.v.05,['lie.v.05'],"['lie.v.01', 'lie.v.02', 'dwell.v.02', 'lie.v.04', 'lie.v.05', 'lie.v.06', 'lie_down.v.01']"
semcor_d105.s056,"The flow rate remained relatively constant during the winter months as shown in Table 1 , . With the spring rains the flow rose rapidly due to infiltration in open <<<sewers>>> .",sewer.n.h.01,['sewer.n.01'],sewer.n.01,['sewer.n.01'],"['sewer.n.01', 'sewer.n.02', 'gutter.n.02']"
wake.n.04_example.0,There 's no weeping at an Irish <<<wake>>> .,wake.n.h.01,['wake.n.04'],wake.n.04,['wake.n.04'],"['aftermath.n.01', 'wake_island.n.01', 'wake.n.03', 'wake.n.04']"
semcor_d264.s056,"Ramsey has stoked up Harry Truman , Henry Cabot Lodge , the King of Morocco , Clement Atlee and other shiny characters . Once four Tibetan monks , in their saffron robes , <<<filed>>> through the cafeteria line .",file.v.h.02,['file.v.03'],file.v.03,['file.v.03'],"['file.v.01', 'file.v.02', 'file.v.03', 'charge.v.06', 'file.v.05']"
pit.v.03_example.0,<<<Pit>>> plums and cherries .,pit.v.h.02,['pit.v.03'],pit.v.03,['pit.v.03'],"['pit.v.01', 'scar.v.01', 'pit.v.03']"
stone.n.13_example.0,He must have a heart of <<<stone>>> .,stone.n.h.01,"['stone.n.08', 'stone.n.13']",stone.n.13,['stone.n.13'],"['rock.n.01', 'stone.n.02', 'rock.n.02', 'gem.n.02', 'stone.n.05', 'stone.n.06', 'stone.n.07', 'stone.n.08', 'stone.n.09', 'stone.n.10', 'stone.n.11', 'stone.n.12', 'stone.n.13']"
involve.v.01_example.0,This new ruling <<<affects>>> your business .,affect.v.h.02,"['involve.v.01', 'feign.v.01']",involve.v.01,['involve.v.01'],"['affect.v.01', 'affect.v.02', 'involve.v.01', 'feign.v.01', 'affect.v.05']"
semcor_d096.s000,"I would not want to be one of those writers who begin each morning by exclaiming , `` O Gogol , O Chekhov , O Thackeray and Dickens , what would you have made of a bomb shelter ornamented with four plaster-of-Paris ducks , a birdbath , and three composition <<<gnomes>>> with long beards and red mobcaps '' ?",gnome.n.h.01,['gnome.n.01'],gnome.n.01,['gnome.n.01'],"['gnome.n.01', 'gnome.n.02']"
semcor_d072.s009,"The reader , observing this process , might ask `` why not be different '' ? and find in the answer a license to be a variant of the human species . The observer of television or other products for a mass audience has only a <<<permit>>> to be , like the models he sees , even more like everybody else .",permit.n.h.02,['license.n.04'],license.n.04,['license.n.04'],"['license.n.01', 'license.n.04', 'permit.n.03']"
semcor_d181.s059,"For preparative ultracentrifugation , fractions from the column were concentrated by negative pressure dialysis to volumes of 1 ml or less , transferred to cellulose tubes and diluted to 12 ml with isotonic saline . Ultracentrifugation was then carried out in a Spinco model L ultracentrifuge at 40000 rpm for 125 to 150 <<<min>>> , refrigeration being used throughout the run .",min.n.h.03,['minute.n.01'],minute.n.01,['minute.n.01'],"['minute.n.01', 'min.n.02', 'min.n.03']"
semcor_d020.s091,As a restatement it makes only a small contribution to knowledge of Igbo . But it would seem more intended as a <<<tract>>> advocating the prosodic theory than a paper directed to the specific problems of Igbo phonology .,tract.n.h.02,['tract.n.03'],tract.n.03,['tract.n.03'],"['tract.n.01', 'tract.n.02', 'tract.n.03', 'nerve_pathway.n.01']"
seal.n.03_example.0,A coat of <<<seal>>> .,seal.n.h.03,"['seal.n.03', 'seal.n.09']",seal.n.03,['seal.n.03'],"['sealing_wax.n.01', 'seal.n.02', 'seal.n.03', 'navy_seal.n.01', 'seal.n.05', 'cachet.n.01', 'seal.n.07', 'seal.n.08', 'seal.n.09']"
second.v.02_example.0,The officer was <<<seconded>>> for duty overseas .,second.v.h.02,['second.v.02'],second.v.02,['second.v.02'],"['second.v.01', 'second.v.02']"
semcor_d122.s003,"For a moment , boy and mount hung in midair . Stevie twisted and , frantically , commanded the <<<mare>>> to leap straight ahead .",female_horse.n.h.01,['mare.n.01'],mare.n.01,['mare.n.01'],"['mare.n.01', 'mare.n.02']"
parity.n.01_example.1,A <<<bipara>>> is a woman who has given birth to two children .,para.n.h.03,['parity.n.01'],parity.n.01,['parity.n.01'],"['parity.n.01', 'para.n.02', 'paratrooper.n.01', 'para.n.04', 'belem.n.01']"
fawn.v.03_example.0,Deer <<<fawn>>> .,fawn.v.h.01,['fawn.v.03'],fawn.v.03,['fawn.v.03'],"['fawn.v.01', 'fawn.v.02', 'fawn.v.03']"
semcor_d175.s121,"The clapping they made on the concrete interrupted him in the ecstatic pleasure he knew , so that he quickly released his hold on the goat and pretended to be examining its haunches for <<<ticks>>> .",tick.n.h.02,['tick.n.02'],tick.n.02,['tick.n.02'],"['tick.n.01', 'tick.n.02', 'check_mark.n.01', 'tick.n.04']"
mesic.a.02_example.0,<<<Mesic>>> habitats .,mesic.a.h.01,['mesic.a.02'],mesic.a.02,['mesic.a.02'],"['mesonic.a.01', 'mesic.a.02']"
semcor_d145.s064,At 100 Amp the 360 cycle ripple was less than 0.5 V ( peak to peak ) with a resistive load . The current was regulated by means of a variable resistor and measured with a 50 <<<mV>>> shunt and millivoltmeter .,millivolt.n.h.01,['millivolt.n.01'],millivolt.n.01,['millivolt.n.01'],"['millivolt.n.01', 'mendelevium.n.01']"
lag.v.04_example.0,<<<Lag>>> pipes .,lag.v.h.02,['lag.v.04'],lag.v.04,['lag.v.04'],"['lag.v.01', 'imprison.v.01', 'lag.v.03', 'lag.v.04']"
rick.v.01_example.0,<<<Rick>>> hay .,rick.v.h.01,['rick.v.01'],rick.v.01,['rick.v.01'],"['rick.v.01', 'twist.v.10']"
semcor_d120.s066,"If such a paragon of perfection as Palmer could commit such a scoring sacrilege , there was hope left for all . It was neither a spirit of self-sacrifice nor a <<<yen>>> to encourage the downtrodden that motivated Arnold .",hankering.n.h.01,['hankering.n.01'],hankering.n.01,['hankering.n.01'],"['hankering.n.01', 'yen.n.02']"
semcor_d032.s142,"Now he broke them open , hoping a good meal might lessen this depression crushing Hettie . His long nose wiggled at the smells of <<<frizzling>>> bacon and heating java , but the fire was low , and he wanted to waste no time .",frizzle.v.h.01,['frizzle.v.01'],frizzle.v.01,['frizzle.v.01'],"['frizzle.v.01', 'crimp.v.02']"
ice_rink.n.01_example.0,The crowd applauded when she skated out onto the <<<ice>>> .,ice-skating_rink.n.h.01,['ice_rink.n.01'],ice_rink.n.01,['ice_rink.n.01'],"['ice.n.01', 'ice.n.02', 'ice.n.03', 'frosting.n.01', 'ice.n.05', 'methamphetamine.n.01', 'internal-combustion_engine.n.01', 'ice_rink.n.01']"
semcor_d102.s011,"In representing part of this new picture , I will be recounting some of my own personal experiences , reactions and judgments ; but my primary aim is to transcribe what Englishmen themselves are saying and writing and implying about the Roman and Anglican Churches and about the present religious state of England . Since the Protestant clergy for the most part wear <<<gray>>> or some variant from the wholly black suit , my Roman collar and black garb usually identify me in England as a Roman Catholic cleric .",gray.n.h.05,['grey.n.06'],grey.n.06,['grey.n.06'],"['gray.n.01', 'grey.n.06', 'grey.n.04', 'grey.n.07', 'gray.n.05', 'gray.n.06', 'gray.n.07', 'gray.n.08', 'gray.n.09']"
tend.v.02_example.0,She <<<tends>>> to the children .,tend.v.h.02,"['tend.v.02', 'tend.v.03']",tend.v.02,['tend.v.02'],"['tend.v.01', 'tend.v.02', 'tend.v.03']"
express.s.01_example.0,Her <<<express>>> wish .,express.a.h.02,['express.s.01'],express.s.01,['express.s.01'],"['express.s.01', 'express.s.02']"
semcor_d103.s194,"To confess with a canvas chair as a prie-dieu , gouging at his heart until a rough and stupid hand bade him rise and go ? Men were slaughtered every day , tumbled into eternity like so many torn parcels flung down a portable <<<chute>>> .",chute.n.h.01,['chute.n.02'],chute.n.02,['chute.n.02'],"['parachute.n.01', 'chute.n.02']"
shock.n.08_example.0,He had an unruly <<<shock>>> of black hair .,shock.n.h.03,['shock.n.08'],shock.n.08,['shock.n.08'],"['daze.n.01', 'shock.n.02', 'electric_shock.n.03', 'shock.n.04', 'shock.n.05', 'shock.n.06', 'shock.n.07', 'shock.n.08', 'jolt.n.01', 'shock_absorber.n.01']"
semcor_d061.s003,"Bursting from the lips of a charging cavalry trooper was the last sound heard on this earth by untold numbers of <<<Cheyennes>>> , Sioux and Apaches , Mexican banditos under Pancho Villa , Japanese in the South Pacific , and Chinese and North Korean Communists in Korea .",cheyenne.n.h.02,"['cheyenne.n.02', 'cheyenne.n.03']",cheyenne.n.02,['cheyenne.n.02'],"['cheyenne.n.01', 'cheyenne.n.02', 'cheyenne.n.03']"
semcor_d094.s040,"The gross details of the structure appear reasonable . The structure appears to be unique among ROOH <<<compounds>>> , but is the same as that assumed by **f .",compound.n.h.01,"['compound.n.01', 'compound.n.02']",compound.n.02,['compound.n.02'],"['compound.n.01', 'compound.n.02', 'compound.n.03']"
semblance.n.01_example.1,He tried to give his falsehood the <<<gloss>>> of moral sanction .,gloss.n.h.01,"['polish.n.01', 'semblance.n.01']",semblance.n.01,['semblance.n.01'],"['gloss.n.01', 'glossary.n.01', 'polish.n.01', 'semblance.n.01']"
semcor_d083.s001,"The plant was located west of the Battenkill and south of the location of the former electric light plant . The Manchester Depot Sewer Company issued 214 shares of stock at $ 10 each for construction of a <<<sewer>>> in that locality , and assessments were made for its maintenance .",sewer.n.h.01,['sewer.n.01'],sewer.n.01,['sewer.n.01'],"['sewer.n.01', 'sewer.n.02', 'gutter.n.02']"
